Word	Declension	Gender	CaseNum	Case	Num	TotFreq	LatSuf	Declined	0	1	2	3	4	5	6	7	8	9	10
954	cruor:Acc.Pl	3	m	Acc.Pl	Acc	Pl	103	ēs	cruōrēs	ei	ei	ei	e	e	e	e	e	e	e	e
955	cruor:Gen.Sg	3	m	Gen.Sg	Gen	Sg	103	is	cruōris	ei	e	e	e							
956	cruor:Gen.Pl	3	m	Gen.Pl	Gen	Pl	103	um	cruōrum	u	ei	ei	ei	ei	ei	e	e	e	e	e
957	cruor:Abl.Sg	3	m	Abl.Sg	Abl	Sg	103	e	cruōre	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
958	cruor:Nom.Pl	3	m	Nom.Pl	Nom	Pl	103	ēs	cruōrēs	ei	i	i	e			e	e	e	e	e
959	cruor:Acc.Sg	3	m	Acc.Sg	Acc	Sg	103	em	cruōrem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
960	cruor:Dat.Pl	3	m	Dat.Pl	Dat	Pl	103	ibus	cruōribus	eui	ei	ei	ei	ei	ei	e	e	e	e	e
961	cubile:Nom.Sg	3	n	Nom.Sg	Nom	Sg	56	e	cubīle	ea										
962	cubile:Abl.Pl	3	n	Abl.Pl	Abl	Pl	56	ibus	cubīlibus	eui	e					e	e	e	e	e
963	cubile:Dat.Sg	3	n	Dat.Sg	Dat	Sg	56	ī	cubīlī	i	e	e								
964	cubile:Acc.Pl	3	n	Acc.Pl	Acc	Pl	56	ia	cubīlia	ea						e	e	e	e	e
965	cubile:Gen.Sg	3	n	Gen.Sg	Gen	Sg	56	is	cubīlis	ei	e	e								
966	cubile:Gen.Pl	3	n	Gen.Pl	Gen	Pl	56	ium	cubīlium	eu	eu	e	ei	ei	i	e	e	e	e	e
967	cubile:Abl.Sg	3	n	Abl.Sg	Abl	Sg	56	ī	cubīlī	i	e									
968	cubile:Nom.Pl	3	n	Nom.Pl	Nom	Pl	56	ia	cubīlia	ea	e					e	e	e	e	e
969	cubile:Acc.Sg	3	n	Acc.Sg	Acc	Sg	56	e	cubīle	ea										
970	cubile:Dat.Pl	3	n	Dat.Pl	Dat	Pl	56	ibus	cubīlibus	eui	e	e	ei	ei	e	e	e	e	e	e
971	culpa:Nom.Sg	1	f	Nom.Sg	Nom	Sg	121	a	culpa	a	a	a	a	a	a	a	a	a	a	a
972	culpa:Abl.Pl	1	f	Abl.Pl	Abl	Pl	121	īs	culpīs	ī	a	a	ai	ai	ai	ai	ai	ai	ai	ai
973	culpa:Dat.Sg	1	f	Dat.Sg	Dat	Sg	121	ae	culpae	ea	e	e	e	e	e	e	e	e	e	e
974	culpa:Acc.Pl	1	f	Acc.Pl	Acc	Pl	121	ās	culpās	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai
975	culpa:Gen.Sg	1	f	Gen.Sg	Gen	Sg	121	ae	culpae	ea	e	e	e	e	e	e	e	e	e	e
976	culpa:Gen.Pl	1	f	Gen.Pl	Gen	Pl	121	ārum	culpārum	aru	eu	ei	ei	ei	ei	e	e	e	e	e
977	culpa:Abl.Sg	1	f	Abl.Sg	Abl	Sg	121	ā	culpā	a	a	a	a	a	a	a	a	a	a	a
978	culpa:Nom.Pl	1	f	Nom.Pl	Nom	Pl	121	ae	culpae	ea	a	ai	ai	ai	ai	ai	ai	ai	ai	ai
979	culpa:Acc.Sg	1	f	Acc.Sg	Acc	Sg	121	am	culpam	a	a	a	a	a	a	a	a	a	a	a
980	culpa:Dat.Pl	1	f	Dat.Pl	Dat	Pl	121	īs	culpīs	ī	e	ei	ei	ei	ei	e	e	e	e	e
981	cultus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	145	us	cultus	ui	u	u	u	u	u	u	u	u	u	u
982	cultus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	145	ibus	cultibus	eui	i	i								
983	cultus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	145	uī	cultuī	ui	u	u	u	u	u	u	u	u	u	u
984	cultus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	145	ūs	cultūs	ui	i	ui								
985	cultus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	145	ūs	cultūs	ui	u	u	u	u	u	u	u	u	u	u
986	cultus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	145	uum	cultuum	u	iu	i								
987	cultus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	145	ū	cultū	u	u	u	u	u	u	u	u	u	u	u
988	cultus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	145	ūs	cultūs	ui	i	i						u	u	u
989	cultus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	145	um	cultum	u	u	u	u	u	u	u	u	u	u	u
990	cultus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	145	ibus	cultibus	eui	i	i								
991	cupido:Nom.Sg	3	f	Nom.Sg	Nom	Sg	116		cupīdō											
992	cupido:Abl.Pl	3	f	Abl.Pl	Abl	Pl	116	ibus	cupīdinibus	eui	e	e	e	e	e	e	e	e	e	e
993	cupido:Dat.Sg	3	f	Dat.Sg	Dat	Sg	116	ī	cupīdinī	i	e	e	ea	ea	ea	ea	ea	ea	ea	ea
994	cupido:Acc.Pl	3	f	Acc.Pl	Acc	Pl	116	ēs	cupīdinēs	ei	ei	ei	e	e	e	e	e	e	e	e
995	cupido:Gen.Sg	3	f	Gen.Sg	Gen	Sg	116	is	cupīdinis	ei	e	e	e	e	e	e	e	e	e	e
996	cupido:Gen.Pl	3	f	Gen.Pl	Gen	Pl	116	um	cupīdinum	u	eiu	ei	ei	ei	ei	e	e	e	e	e
997	cupido:Abl.Sg	3	f	Abl.Sg	Abl	Sg	116	e	cupīdine	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
998	cupido:Nom.Pl	3	f	Nom.Pl	Nom	Pl	116	ēs	cupīdinēs	ei	i	i	e	e	e	e	e	e	e	e
999	cupido:Acc.Sg	3	f	Acc.Sg	Acc	Sg	116	em	cupīdinem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
1000	cupido:Dat.Pl	3	f	Dat.Pl	Dat	Pl	116	ibus	cupīdinibus	eui	ei	ei	ei	ei	ei	e	e	e	e	e
1001	cura:Nom.Sg	1	f	Nom.Sg	Nom	Sg	492	a	cūra	a	a	a	a	a	a	a	a	a	a	a
1002	cura:Abl.Pl	1	f	Abl.Pl	Abl	Pl	492	īs	cūrīs	ī	a	a	ai	ai	ai	ai	ai	ai	ai	ai
1003	cura:Dat.Sg	1	f	Dat.Sg	Dat	Sg	492	ae	cūrae	ea	e	e	e	e	e	e	e	e	e	e
1004	cura:Acc.Pl	1	f	Acc.Pl	Acc	Pl	492	ās	cūrās	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai
1005	cura:Gen.Sg	1	f	Gen.Sg	Gen	Sg	492	ae	cūrae	ea	e	e	e	e	e	e		e	e	e
1006	cura:Gen.Pl	1	f	Gen.Pl	Gen	Pl	492	ārum	cūrārum	aru	eu	ei	ei	ei	ei	e	e	e	e	e
1007	cura:Abl.Sg	1	f	Abl.Sg	Abl	Sg	492	ā	cūrā	a	a	a	a	a	a	a	a	a	a	a
1008	cura:Nom.Pl	1	f	Nom.Pl	Nom	Pl	492	ae	cūrae	ea	a	ai	ai	ai	ai	ai	ai	ai	ai	ai
1009	cura:Acc.Sg	1	f	Acc.Sg	Acc	Sg	492	am	cūram	a	a	a	a	a	a	a	a	a	a	a
1010	cura:Dat.Pl	1	f	Dat.Pl	Dat	Pl	492	īs	cūrīs	ī	e	ei	ei	ei	ei	e	e	e	e	e
1011	currus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	177	us	currus	ui	u	u	u	u	u	u	u	u	u	u
1012	currus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	177	ibus	curribus	eui	i	i								
1013	currus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	177	uī	curruī	ui	u	u	u	u	u	u	u	u	u	u
1014	currus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	177	ūs	currūs	ui	i	ui								
1015	currus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	177	ūs	currūs	ui	u	u	u	u	u	u	u	u	u	u
1016	currus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	177	uum	curruum	u	i	i								
1017	currus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	177	ū	currū	u	u	u	u	u	u	u	u	u	u	u
1018	currus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	177	ūs	currūs	ui	i	i						u	u	u
1019	currus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	177	um	currum	u	u	u	u	u	u	u	u	u	u	u
1020	currus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	177	ibus	curribus	eui	i	i								
1021	cursus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	293	us	cursus	ui	u	u	u	u	u	u	u	u	u	u
1022	cursus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	293	ibus	cursibus	eui	i	i								
1023	cursus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	293	uī	cursuī	ui	u	u	u	u	u	u	u	u	u	u
1024	cursus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	293	ūs	cursūs	ui	i	i								
1025	cursus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	293	ūs	cursūs	ui	u	u	u	u	u	u	u	u	u	u
1026	cursus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	293	uum	cursuum	u	i	i								
1027	cursus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	293	ū	cursū	u	u	u	u	u	u	u	u	u	u	u
1028	cursus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	293	ūs	cursūs	ui	i	i						u	u	u
1029	cursus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	293	um	cursum	u	u	u	u	u	u	u	u	u	u	u
1030	cursus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	293	ibus	cursibus	eui	i	i								
1031	custodia:Nom.Sg	1	f	Nom.Sg	Nom	Sg	104	a	custōdia	a	a	a	a	a	a	a	a	a	a	a
1032	custodia:Abl.Pl	1	f	Abl.Pl	Abl	Pl	104	īs	custōdiīs	ī	a	a	ai	ai	ai	ai	ai	ai	ai	ai
1033	custodia:Dat.Sg	1	f	Dat.Sg	Dat	Sg	104	ae	custōdiae	ea	e	e	e	e	e	e	e	e	e	e
1034	custodia:Acc.Pl	1	f	Acc.Pl	Acc	Pl	104	ās	custōdiās	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai
1035	custodia:Gen.Sg	1	f	Gen.Sg	Gen	Sg	104	ae	custōdiae	ea	e	e	e	e	e	e	e	e	e	e
1036	custodia:Gen.Pl	1	f	Gen.Pl	Gen	Pl	104	ārum	custōdiārum	aru	eu	ei	ei	ei	ei	e	e	e	e	e
1037	custodia:Abl.Sg	1	f	Abl.Sg	Abl	Sg	104	ā	custōdiā	a	a	a	a	a	a	a	a	a	a	a
1038	custodia:Nom.Pl	1	f	Nom.Pl	Nom	Pl	104	ae	custōdiae	ea	a	ai	ai	ai	ai	ai	ai	ai	ai	ai
1039	custodia:Acc.Sg	1	f	Acc.Sg	Acc	Sg	104	am	custōdiam	a	a	a	a	a	a	a	a	a	a	a
1040	custodia:Dat.Pl	1	f	Dat.Pl	Dat	Pl	104	īs	custōdiīs	ī	e	ei	ei	ei	ei	e	e	e	e	e
1041	custos:Nom.Sg	3	m	Nom.Sg	Nom	Sg	165		custōs											
1042	custos:Abl.Pl	3	m	Abl.Pl	Abl	Pl	165	ibus	custōdibus	eui	eu	e	e	e	e	e	e	e	e	e
1043	custos:Dat.Sg	3	m	Dat.Sg	Dat	Sg	165	ī	custōdī	i	e	e	ea	ea	ea	ea	ea	ea	ea	ea
1044	custos:Acc.Pl	3	m	Acc.Pl	Acc	Pl	165	ēs	custōdēs	ei	ei	ei	e	e	e	e	e	e	e	e
1045	custos:Gen.Sg	3	m	Gen.Sg	Gen	Sg	165	is	custōdis	ei	e	e	e							
1046	custos:Gen.Pl	3	m	Gen.Pl	Gen	Pl	165	um	custōdum	u	eiu	ei	ei	ei	ei	e	e	e	e	e
1047	custos:Abl.Sg	3	m	Abl.Sg	Abl	Sg	165	e	custōde	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
1048	custos:Nom.Pl	3	m	Nom.Pl	Nom	Pl	165	ēs	custōdēs	ei	i	ei	ei	e	e	e	e	e	e	e
1049	custos:Acc.Sg	3	m	Acc.Sg	Acc	Sg	165	em	custōdem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
1050	custos:Dat.Pl	3	m	Dat.Pl	Dat	Pl	165	ibus	custōdibus	eui	ei	ei	ei	ei	ei	e	e	e	e	e
1051	damnum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	109	um	damnum	u	u	u	u	u	u	u	u	u	u	u
1052	damnum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	109	īs	damnīs	ī										
1053	damnum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	109	ō	damnō	u	u		u	u	u	u	u	u	u	u
1054	damnum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	109	a	damna	a										
1055	damnum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	109	ī	damnī	i			u	u	u	u	u	u	u	u
1056	damnum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	109	ōrum	damnōrum	oru										
1057	damnum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	109	ō	damnō	u	u	u	u	u	u	u	u	u	u	u
1058	damnum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	109	a	damna	a								u		
1059	damnum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	109	um	damnum	u	u	u	u	u	u	u	u	u	u	u
1060	damnum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	109	īs	damnīs	ī										
1061	dea:Nom.Sg	1	fh	Nom.Sg	Nom	Sg	138	a	dea	a	a	a	a	a	a	a	a	a	a	a
1062	dea:Abl.Pl	1	fh	Abl.Pl	Abl	Pl	138	ābus	deābus	aui	a	a	ai	ai	ai	ai	ai	ai	ai	ai
1063	dea:Dat.Sg	1	fh	Dat.Sg	Dat	Sg	138	ae	deae	ea	e	e	e	e	ei	e	e	ea	e	e
1064	dea:Acc.Pl	1	fh	Acc.Pl	Acc	Pl	138	ās	deās	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai
1065	dea:Gen.Sg	1	fh	Gen.Sg	Gen	Sg	138	ae	deae	ea	e	e	e	e	e	e	e	e	e	e
1066	dea:Gen.Pl	1	fh	Gen.Pl	Gen	Pl	138	ārum	deārum	aru	eu	e	ei	ei	ei	e	e	e	e	e
1067	dea:Abl.Sg	1	fh	Abl.Sg	Abl	Sg	138	ā	deā	a	a	a	a	a	a	a	a	a	a	a
1068	dea:Nom.Pl	1	fh	Nom.Pl	Nom	Pl	138	ae	deae	ea	a	ai	ai	ai	ai	ai	ai	ai	a	ai
1069	dea:Acc.Sg	1	fh	Acc.Sg	Acc	Sg	138	am	deam	a	a	a	a	a	a	a	a	a	a	a
1070	dea:Dat.Pl	1	fh	Dat.Pl	Dat	Pl	138	ābus	deābus	aui	e	ei	ei	ei	ei	e	e	e	e	e
1071	decus:Nom.Sg	3	n	Nom.Sg	Nom	Sg	183		decus											
1072	decus:Abl.Pl	3	n	Abl.Pl	Abl	Pl	183	ibus	decoribus	eui	e					e	e	e	e	e
1073	decus:Dat.Sg	3	n	Dat.Sg	Dat	Sg	183	ī	decorī	i										
1074	decus:Acc.Pl	3	n	Acc.Pl	Acc	Pl	183	a	decora	a						e	e	e	e	e
1075	decus:Gen.Sg	3	n	Gen.Sg	Gen	Sg	183	is	decoris	ei										
1076	decus:Gen.Pl	3	n	Gen.Pl	Gen	Pl	183	um	decorum	u	e	e	ei	ei	i	e	e	e	e	e
1077	decus:Abl.Sg	3	n	Abl.Sg	Abl	Sg	183	e	decore	ea	e									
1078	decus:Nom.Pl	3	n	Nom.Pl	Nom	Pl	183	a	decora	a						e	e	e	e	e
1079	decus:Acc.Sg	3	n	Acc.Sg	Acc	Sg	183		decus											
1080	decus:Dat.Pl	3	n	Dat.Pl	Dat	Pl	183	ibus	decoribus	eui	e	e	ei	e	e	e	e	e	e	e
1081	delicia:Nom.Sg	1	f	Nom.Sg	Nom	Sg	54	a	dēlicia	a	a	a	a	a	a	a	a	a	a	a
1082	delicia:Abl.Pl	1	f	Abl.Pl	Abl	Pl	54	īs	dēliciīs	ī	a	a	ai	ai	ai	ai	ai	ai	ai	ai
1083	delicia:Dat.Sg	1	f	Dat.Sg	Dat	Sg	54	ae	dēliciae	ea	e	e	e	e	e	e	e	e	e	e
1084	delicia:Acc.Pl	1	f	Acc.Pl	Acc	Pl	54	ās	dēliciās	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai
1085	delicia:Gen.Sg	1	f	Gen.Sg	Gen	Sg	54	ae	dēliciae	ea	e	e	e	e	e	e		e	e	e
1086	delicia:Gen.Pl	1	f	Gen.Pl	Gen	Pl	54	ārum	dēliciārum	aru	eu	ei	ei	ei	ei	e	e	e	e	e
1087	delicia:Abl.Sg	1	f	Abl.Sg	Abl	Sg	54	ā	dēliciā	a	a	a	a	a	a	a	a	a	a	a
1088	delicia:Nom.Pl	1	f	Nom.Pl	Nom	Pl	54	ae	dēliciae	ea	a	ai	ai	ai	ai	ai	ai	ai	ai	ai
1089	delicia:Acc.Sg	1	f	Acc.Sg	Acc	Sg	54	am	dēliciam	a	a	a	a	a	a	a	a	a	a	a
1090	delicia:Dat.Pl	1	f	Dat.Pl	Dat	Pl	54	īs	dēliciīs	ī	e	ei	ei	ei	ei	e	e	e	e	e
1091	dens:Nom.Sg	3	m	Nom.Sg	Nom	Sg	105		dēns											
1092	dens:Abl.Pl	3	m	Abl.Pl	Abl	Pl	105	ibus	dentibus	eui	e	e	e	e	e	e	e	e	e	e
1093	dens:Dat.Sg	3	m	Dat.Sg	Dat	Sg	105	ī	dentī	i	e	e	ea	ea	ea	ea	ea	ea	ea	ea
1094	dens:Acc.Pl	3	m	Acc.Pl	Acc	Pl	105	ēs	dentēs	ei	ei	ei	e	e	e	e	e	e	e	e
1095	dens:Gen.Sg	3	m	Gen.Sg	Gen	Sg	105	is	dentis	ei	e	e	e							
1096	dens:Gen.Pl	3	m	Gen.Pl	Gen	Pl	105	ium	dentium	eu	eiu	ei	ei	ei	ei	e	e	e	e	e
1097	dens:Abl.Sg	3	m	Abl.Sg	Abl	Sg	105	e	dente	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
1098	dens:Nom.Pl	3	m	Nom.Pl	Nom	Pl	105	ēs	dentēs	ei	i	i	e		e	e	e	e	e	e
1099	dens:Acc.Sg	3	m	Acc.Sg	Acc	Sg	105	em	dentem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
1100	dens:Dat.Pl	3	m	Dat.Pl	Dat	Pl	105	ibus	dentibus	eui	ei	ei	ei	ei	ei	e	e	e	e	e
1101	deus:Nom.Sg	2	mh	Nom.Sg	Nom	Sg	1507	us	deus	ui	u	u	u	u	u	u	u	u	u	u
1102	deus:Abl.Pl	2	mh	Abl.Pl	Abl	Pl	1507	īs	dīs	ī	i									
1103	deus:Dat.Sg	2	mh	Dat.Sg	Dat	Sg	1507	ō	deō	u	u			u	u		u	u	u	u
1104	deus:Acc.Pl	2	mh	Acc.Pl	Acc	Pl	1507	ōs	deōs	ui	i	i								
1105	deus:Gen.Sg	2	mh	Gen.Sg	Gen	Sg	1507	ī	deī	i				u	u	u	u	u	u	u
1106	deus:Gen.Pl	2	mh	Gen.Pl	Gen	Pl	1507	ōrum	deōrum	oru	ei	ei	e							
1107	deus:Abl.Sg	2	mh	Abl.Sg	Abl	Sg	1507	ō	deō	u	u	u	u	u	u	u	u	u	u	u
1108	deus:Nom.Pl	2	mh	Nom.Pl	Nom	Pl	1507	ī	dī	i	i	i								
1109	deus:Acc.Sg	2	mh	Acc.Sg	Acc	Sg	1507	um	deum	u	u	u	u	u	u	u	u	u	u	u
1110	deus:Dat.Pl	2	mh	Dat.Pl	Dat	Pl	1507	īs	dīs	ī	i	i	i					e	e	e
1111	dictum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	126	um	dictum	u	u	u	u	u	u	u	u	u	u	u
1112	dictum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	126	īs	dictīs	ī										
1113	dictum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	126	ō	dictō	u	u		u	u	u	u	u	u	u	u
1114	dictum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	126	a	dicta	a										
1115	dictum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	126	ī	dictī	i			u	u	u	u	u	u	u	u
1116	dictum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	126	ōrum	dictōrum	oru										
1117	dictum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	126	ō	dictō	u	u	u	u	u	u	u	u	u	u	u
1118	dictum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	126	a	dicta	a								u	u	
1119	dictum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	126	um	dictum	u	u	u	u	u	u	u	u	u	u	u
1120	dictum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	126	īs	dictīs	ī										
1121	dies:Nom.Sg	5	m	Nom.Sg	Nom	Sg	1458	ēs	diēs	ei	e	e								e
1122	dies:Abl.Pl	5	m	Abl.Pl	Abl	Pl	1458	ēbus	diēbus	eui	eu	e	e	e	e	e	e	e	e	e
1123	dies:Dat.Sg	5	m	Dat.Sg	Dat	Sg	1458	ēī	diēī	ei	e	e	ea	ea	ea	ea	ea	e	e	e
1124	dies:Acc.Pl	5	m	Acc.Pl	Acc	Pl	1458	ēs	diēs	ei	ei	ei	e	e	e	e	e	e	e	e
1125	dies:Gen.Sg	5	m	Gen.Sg	Gen	Sg	1458	ēī	diēī	ei	e	e	e	e	e	e	e		e	e
1126	dies:Gen.Pl	5	m	Gen.Pl	Gen	Pl	1458	ērum	diērum	eru	eu	ei	ei	ei	ei	e	e	e	e	e
1127	dies:Abl.Sg	5	m	Abl.Sg	Abl	Sg	1458	ē	diē	ea	ea	ea	ea	ea	ea	ea	ea	e	e	e
1128	dies:Nom.Pl	5	m	Nom.Pl	Nom	Pl	1458	ēs	diēs	ei	ei	ei	ei	e	e	e	e	e	e	e
1129	dies:Acc.Sg	5	m	Acc.Sg	Acc	Sg	1458	em	diem	ea	ea	ea	ea	ea	ea	ea	ea	e	ea	e
1130	dies:Dat.Pl	5	m	Dat.Pl	Dat	Pl	1458	ēbus	diēbus	eui	ei	ei	ei	ei	ei	e	e	e	e	e
1131	digitus:Nom.Sg	2	m	Nom.Sg	Nom	Sg	84	us	digitus	ui	u	u	u	u	u	u	u	u	u	u
1132	digitus:Abl.Pl	2	m	Abl.Pl	Abl	Pl	84	īs	digitīs	ī	i									
1133	digitus:Dat.Sg	2	m	Dat.Sg	Dat	Sg	84	ō	digitō	u	u			u	u	u	u	u	u	u
1134	digitus:Acc.Pl	2	m	Acc.Pl	Acc	Pl	84	ōs	digitōs	ui	i	i								
1135	digitus:Gen.Sg	2	m	Gen.Sg	Gen	Sg	84	ī	digitī	i				u	u	u	u	u	u	u
1136	digitus:Gen.Pl	2	m	Gen.Pl	Gen	Pl	84	ōrum	digitōrum	oru	u	e								
1137	digitus:Abl.Sg	2	m	Abl.Sg	Abl	Sg	84	ō	digitō	u	u	u	u	u	u	u	u	u	u	u
1138	digitus:Nom.Pl	2	m	Nom.Pl	Nom	Pl	84	ī	digitī	i	i	i								
1139	digitus:Acc.Sg	2	m	Acc.Sg	Acc	Sg	84	um	digitum	u	u	u	u	u	u	u	u	u	u	u
1140	digitus:Dat.Pl	2	m	Dat.Pl	Dat	Pl	84	īs	digitīs	ī	i	i						e	e	e
1141	discrimen:Nom.Sg	3	n	Nom.Sg	Nom	Sg	129		discrīmen											
1142	discrimen:Abl.Pl	3	n	Abl.Pl	Abl	Pl	129	ibus	discrīminibus	eui	e					e	e	e	e	e
1143	discrimen:Dat.Sg	3	n	Dat.Sg	Dat	Sg	129	ī	discrīminī	i										
1144	discrimen:Acc.Pl	3	n	Acc.Pl	Acc	Pl	129	a	discrīmina	a						e	e	e	e	e
1145	discrimen:Gen.Sg	3	n	Gen.Sg	Gen	Sg	129	is	discrīminis	ei	e									
1146	discrimen:Gen.Pl	3	n	Gen.Pl	Gen	Pl	129	um	discrīminum	u	e	e	ei	ei	i	e	e	e	e	e
1147	discrimen:Abl.Sg	3	n	Abl.Sg	Abl	Sg	129	e	discrīmine	ea	e									
1148	discrimen:Nom.Pl	3	n	Nom.Pl	Nom	Pl	129	a	discrīmina	a						e	e	e	e	e
1149	discrimen:Acc.Sg	3	n	Acc.Sg	Acc	Sg	129		discrīmen											
1150	discrimen:Dat.Pl	3	n	Dat.Pl	Dat	Pl	129	ibus	discrīminibus	eui	e	e	ei	ei	e	e	e	e	e	e
1151	divitiae:Nom.Sg	1	f	Nom.Sg	Nom	Sg	209				a	a	a	a	a	a	a	a	a	a
1152	divitiae:Abl.Pl	1	f	Abl.Pl	Abl	Pl	209	īs	dīvitiīs	ī	a	a	ai	ai	ai	ai	ai	ai	ai	ai
1153	divitiae:Dat.Sg	1	f	Dat.Sg	Dat	Sg	209				e	e	e	e	e	e	e	e	e	e
1154	divitiae:Acc.Pl	1	f	Acc.Pl	Acc	Pl	209	ās	dīvitiās	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai
1155	divitiae:Gen.Sg	1	f	Gen.Sg	Gen	Sg	209				e	e	e	e	e	e	e	e	e	e
1156	divitiae:Gen.Pl	1	f	Gen.Pl	Gen	Pl	209	ārum	dīvitiārum	aru	eu	e	ei	ei	ei	e	e	e	e	e
1157	divitiae:Abl.Sg	1	f	Abl.Sg	Abl	Sg	209				a	a	a	a	a	a	a	a	a	a
1158	divitiae:Nom.Pl	1	f	Nom.Pl	Nom	Pl	209	ae	dīvitiae	ea	a	ai	ai	ai	ai	ai	ai	ai	a	ai
1159	divitiae:Acc.Sg	1	f	Acc.Sg	Acc	Sg	209				a	a	a	a	a	a	a	a	a	a
1160	divitiae:Dat.Pl	1	f	Dat.Pl	Dat	Pl	209	īs	dīvitiīs	ī	e	ei	ei	ei	ei	e	e	e	e	e
1161	dolor:Nom.Sg	3	m	Nom.Sg	Nom	Sg	540		dolor											
1162	dolor:Abl.Pl	3	m	Abl.Pl	Abl	Pl	540	ibus	dolōribus	eui	e	e	e	e	e	e	e	e	e	e
1163	dolor:Dat.Sg	3	m	Dat.Sg	Dat	Sg	540	ī	dolōrī	i	e	e	ea	ea	ea	ea	ea	ea	ea	ea
1164	dolor:Acc.Pl	3	m	Acc.Pl	Acc	Pl	540	ēs	dolōrēs	ei	ei	ei	e	e	e	e	e	e	e	e
1165	dolor:Gen.Sg	3	m	Gen.Sg	Gen	Sg	540	is	dolōris	ei	e	e	e							
1166	dolor:Gen.Pl	3	m	Gen.Pl	Gen	Pl	540	um	dolōrum	u	eiu	ei	ei	ei	ei	e	e	e	e	e
1167	dolor:Abl.Sg	3	m	Abl.Sg	Abl	Sg	540	e	dolōre	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
1168	dolor:Nom.Pl	3	m	Nom.Pl	Nom	Pl	540	ēs	dolōrēs	ei	i	i	e	e	e	e	e	e	e	e
1169	dolor:Acc.Sg	3	m	Acc.Sg	Acc	Sg	540	em	dolōrem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
1170	dolor:Dat.Pl	3	m	Dat.Pl	Dat	Pl	540	ibus	dolōribus	eui	ei	ei	ei	ei	ei	e	e	e	e	e
